"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.055,0.421,0.25,0.02,-0.93,0.28
"ClusIPW",0.062,0.428,-0.22,0.91,-0.27,-0.24
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
