"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.529,0.48,-0.39,-0.79,0
"ClusIPW",0.061,0.431,-0.27,0.92,-0.19,-0.2
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
