"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.46,-0.38,-0.85,0.36,-0.1
"ClusIPW",0.06,0.435,-0.31,0.93,-0.12,-0.14
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
