"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.465,-0.48,-0.39,0.78,-0.03
"ClusIPW",0.059,0.438,-0.32,0.93,-0.14,-0.08
"addIPW",0.087,0.488,-0.42,-0.06,0.9,-0.08
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
