"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.034,0.711,-0.35,-0.08,0.91,0.23
"ClusIPW",0.062,0.429,-0.3,0.91,-0.15,-0.23
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
