"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.466,-0.53,-0.53,0.64,0.16
"ClusIPW",0.132,0.155,-0.71,0.36,-0.35,-0.5
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
