"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.497,0.31,-0.75,-0.59,-0.04
"ClusIPW",0.143,0.088,-0.83,-0.28,-0.35,-0.34
"addIPW",0.195,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
