"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.594,-0.02,-0.68,0.52,0.52
"ClusIPW",0.156,0.031,-0.73,-0.19,-0.39,-0.53
"addIPW",0.123,0.167,-0.91,0.35,0,-0.23
"Oracle",0.205,0.279,0,-0.08,0.08,-0.99
