"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.511,-0.15,-0.87,-0.06,0.47
"ClusIPW",0.052,0.476,-0.12,0.99,-0.05,-0.06
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
