"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.529,0.31,-0.57,0.33,-0.68
"ClusIPW",0.054,0.468,-0.15,0.98,-0.02,-0.13
"addIPW",0.074,0.459,-0.47,0.12,0.87,-0.02
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
