"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.495,-0.35,-0.77,0.51,0.15
"ClusIPW",0.08,0.359,-0.48,0.74,-0.34,-0.31
"addIPW",0.113,0.381,0.36,-0.19,-0.88,-0.23
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
