"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.541,-0.16,-0.75,0.62,0.2
"ClusIPW",0.087,0.328,-0.57,0.67,-0.33,-0.34
"addIPW",0.171,0.445,0.41,-0.13,-0.13,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
