"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.533,-0.01,-0.78,-0.18,0.6
"ClusIPW",0.058,0.448,-0.23,0.94,-0.06,-0.23
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
