"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.014,0.501,-0.45,0,0,0.89
"ClusIPW",0.019,1,0.55,-0.05,0.02,0.83
"addIPW",0.104,0.313,-0.78,-0.6,-0.15,-0.04
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
