"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.537,-0.16,-0.82,0.36,0.41
"ClusIPW",0.075,0.371,-0.54,0.77,-0.25,-0.25
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.206,0.278,0,-0.09,0.08,-0.99
