"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.5,-0.29,-0.45,0.81,-0.23
"ClusIPW",0.069,0.403,-0.31,0.84,-0.22,-0.39
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
