"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.543,-0.2,-0.75,0.54,0.33
"ClusIPW",0.105,0.415,-0.34,-0.89,-0.19,-0.25
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
