"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.113,0.345,-0.58,-0.68,0,-0.45
"ClusIPW",0.078,0.366,-0.53,0.76,-0.22,-0.29
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
