"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.448,-0.57,-0.47,0.67,0.1
"ClusIPW",0.06,0.436,-0.28,0.93,-0.12,-0.21
"addIPW",0.18,0.261,-0.36,0,0.75,-0.55
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
