"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.475,0.22,-0.79,-0.55,-0.17
"ClusIPW",0.159,0,-0.8,-0.05,-0.41,-0.43
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
