"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.463,-0.42,-0.73,0.53,-0.1
"ClusIPW",0.065,0.406,-0.57,0.82,0.07,-0.08
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
