"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.451,-0.04,-0.91,-0.23,-0.35
"ClusIPW",0.098,0.296,-0.56,0.59,-0.26,-0.52
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
