"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.447,-0.44,-0.72,0.51,-0.2
"ClusIPW",0.079,0.366,-0.51,0.77,-0.25,-0.29
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
