"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.554,0.38,-0.64,-0.58,0.34
"ClusIPW",0.117,0.279,-0.67,-0.55,-0.16,-0.47
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.268,-0.01,-0.09,0.07,-0.99
