"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.514,-0.34,-0.35,0.87,-0.11
"ClusIPW",0.079,0.367,-0.47,0.76,-0.22,-0.39
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
