"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.522,-0.42,-0.35,0.83,0.12
"ClusIPW",0.056,0.454,-0.26,0.96,-0.09,-0.04
"addIPW",0.105,0.283,-0.82,-0.38,0.41,-0.08
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
