"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.517,0.39,-0.5,-0.77,0.11
"ClusIPW",0.158,0,-0.75,-0.04,-0.43,-0.5
"addIPW",0.171,0.221,0.3,-0.09,-0.76,-0.57
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
