"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.522,-0.06,-0.38,0.77,-0.51
"ClusIPW",0.088,0.32,-0.63,0.65,-0.26,-0.34
"addIPW",0.125,0.504,0.45,0.2,-0.01,-0.87
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
