"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.45,0.05,-0.54,-0.79,0.29
"ClusIPW",0.093,0.313,-0.56,0.63,-0.23,-0.49
"addIPW",0.142,0.346,0.45,0.07,-0.76,-0.46
"Oracle",0.206,0.286,0.01,-0.08,0.07,-0.99
