"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.52,-0.11,-0.6,-0.33,0.72
"ClusIPW",0.068,0.604,0.37,-0.8,0.46,0.06
"addIPW",0.195,0.499,0.45,0,0,-0.89
"Oracle",0.205,0.257,-0.03,-0.14,0.05,-0.99
