"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.519,0.2,-0.81,0.29,-0.46
"ClusIPW",0.032,0.704,0.41,-0.24,-0.6,0.64
"addIPW",0.126,0.397,0.45,-0.13,-0.82,-0.34
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
