"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.566,0.53,-0.01,-0.84,-0.11
"ClusIPW",0.079,0.371,-0.42,0.76,-0.22,-0.45
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
