"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.403,-0.71,-0.52,0.35,0.31
"ClusIPW",0.115,0.422,0.03,-0.7,-0.24,-0.67
"addIPW",0.063,0.577,-0.37,0.07,0.93,-0.04
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
