"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.443,-0.58,-0.21,0.76,0.21
"ClusIPW",0.106,0.245,-0.69,0.51,-0.35,-0.37
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
