"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.497,-0.46,-0.49,0.19,0.71
"ClusIPW",0.074,0.377,-0.49,0.79,-0.29,-0.21
"addIPW",0.052,0.45,0.18,0.3,-0.89,0.29
"Oracle",0.205,0.273,0,-0.11,0.08,-0.99
