"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.507,-0.24,-0.87,0.14,0.4
"ClusIPW",0.091,0.341,-0.23,0.57,-0.22,-0.75
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
