"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.507,-0.42,-0.66,0.45,0.44
"ClusIPW",0.061,0.44,-0.19,0.91,-0.15,-0.33
"addIPW",0.141,0.403,0.39,-0.24,-0.38,-0.81
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
