"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.545,-0.01,-0.89,0.35,0.3
"ClusIPW",0.157,0.09,-0.28,0.17,-0.41,-0.85
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
