"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.531,-0.33,-0.5,0.8,0.08
"ClusIPW",0.104,0.368,-0.58,-0.76,-0.25,-0.16
"addIPW",0.098,0.259,-0.86,-0.31,0.37,0.15
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
