"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.463,-0.51,-0.47,0.72,0.05
"ClusIPW",0.114,0.233,-0.64,0.48,-0.33,-0.5
"addIPW",0.132,0.181,-0.78,-0.37,-0.01,-0.5
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
