"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.459,-0.49,-0.79,0.35,0.11
"ClusIPW",0.054,0.464,-0.18,0.98,-0.06,-0.05
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
