"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.489,-0.32,-0.42,0.81,-0.24
"ClusIPW",0.147,0.082,-0.82,-0.26,-0.14,-0.49
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
