"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.604,-0.28,-0.36,0.84,0.31
"ClusIPW",0.106,0.408,-0.35,-0.86,-0.17,-0.34
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
