"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.502,0.45,0,0,-0.89
"ClusIPW",0.085,0.345,-0.54,0.71,-0.25,-0.39
"addIPW",0.114,0.397,-0.43,0.01,0.88,-0.2
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
