"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.512,-0.35,-0.6,0.11,0.71
"ClusIPW",0.076,0.381,-0.36,0.77,-0.18,-0.49
"addIPW",0.175,0.24,0.33,-0.08,-0.73,-0.6
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
