"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.585,0.45,-0.75,-0.32,0.35
"ClusIPW",0.157,0.005,-0.86,-0.09,-0.35,0.36
"addIPW",0.039,0.548,-0.47,-0.24,0.38,0.76
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
