"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.508,-0.33,-0.71,0.6,0.16
"ClusIPW",0.119,0.25,-0.62,-0.51,-0.38,-0.47
"addIPW",0.13,0.126,-0.95,-0.28,0.09,-0.12
"Oracle",0.198,0.285,0,-0.16,0.08,-0.98
