"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.553,-0.07,-0.64,0.76,-0.1
"ClusIPW",0.153,0.073,-0.65,0.24,-0.41,-0.59
"addIPW",0.184,0.487,0.37,0.1,0.11,-0.92
"Oracle",0.201,0.296,0.03,-0.14,0.11,-0.98
