"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.464,-0.56,-0.6,0.47,0.32
"ClusIPW",0.093,0.303,-0.63,0.62,-0.25,-0.4
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.208,0.279,0,-0.1,0.08,-0.99
