"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.452,0.34,-0.47,-0.76,-0.3
"ClusIPW",0.072,0.382,-0.55,0.8,-0.16,-0.19
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
