"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.501,-0.48,-0.55,0.4,0.55
"ClusIPW",0.125,0.153,-0.84,0.36,-0.36,-0.19
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
