"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.514,0.18,-0.97,-0.16,0.01
"ClusIPW",0.067,0.418,-0.23,0.85,-0.21,-0.42
"addIPW",0.139,0.341,0.29,-0.27,-0.66,-0.64
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
