"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.584,0.67,-0.66,-0.27,-0.23
"ClusIPW",0.109,0.247,-0.61,0.5,-0.39,-0.47
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
