"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.2,0.5,0.45,0,0,-0.89
"ClusIPW",0.075,0.38,-0.47,0.8,-0.26,-0.26
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
