"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.518,0.52,-0.34,-0.18,-0.76
"ClusIPW",0.091,0.319,-0.5,0.64,-0.3,-0.5
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
