"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.48,-0.31,-0.62,0.68,-0.23
"ClusIPW",0.094,0.323,-0.47,0.61,-0.16,-0.61
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
