"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.495,0.29,-0.61,-0.73,0.11
"ClusIPW",0.092,0.323,-0.49,0.64,-0.29,-0.52
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.207,0.257,-0.03,-0.12,0.08,-0.99
