"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.457,-0.59,-0.55,0.31,0.51
"ClusIPW",0.157,0.018,-0.87,0.18,-0.33,-0.32
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
