"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.553,0.48,-0.64,-0.58,0.13
"ClusIPW",0.111,0.272,-0.77,-0.54,-0.12,-0.31
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
