"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.533,0.57,0.51,-0.38,-0.51
"ClusIPW",0.104,0.273,-0.65,0.51,0,-0.57
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
