"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.556,0.19,-0.9,0,0.39
"ClusIPW",0.108,0.255,-0.62,0.52,-0.38,-0.46
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
