"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.481,0.4,-0.6,-0.56,-0.41
"ClusIPW",0.078,0.366,-0.52,0.76,-0.23,-0.3
"addIPW",0.172,0.207,0.31,0,-0.75,-0.58
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
