"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.499,-0.3,-0.81,0.49,0.09
"ClusIPW",0.157,0,-0.8,-0.06,-0.52,0.29
"addIPW",0.109,0.223,-0.91,-0.39,0.09,-0.06
"Oracle",0.198,0.285,0,-0.16,0.08,-0.98
