"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.502,-0.45,-0.62,0.46,0.45
"ClusIPW",0.157,0.028,-0.67,-0.17,-0.33,-0.65
"addIPW",0.162,0.197,0.3,0.06,-0.79,-0.53
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
